-77.7057613168724;-109.981481481481;80.082304526749;165.493827160494;154.814814814815;1
2.29423868312757;9.01851851851853;-61.917695473251;12.4938271604938;32.8148148148148;1
2.29423868312757;11.0185185185185;-61.917695473251;7.49382716049377;27.8148148148148;1
2.29423868312757;-15.9814814814815;-67.917695473251;-0.506172839506235;-69.1851851851852;1
3.29423868312757;7.01851851851853;-61.917695473251;6.49382716049377;-25.1851851851852;1
1.29423868312757;-16.9814814814815;-63.917695473251;-2.50617283950623;-69.1851851851852;1
3.29423868312757;7.01851851851853;-61.917695473251;7.49382716049377;-69.1851851851852;1
1.29423868312757;48.0185185185185;161.082304526749;-2.50617283950623;211.814814814815;1
3.29423868312757;9.01851851851853;-61.917695473251;5.49382716049377;-69.1851851851852;1
4.29423868312757;-109.981481481481;78.082304526749;143.493827160494;190.814814814815;1
-0.705761316872426;-14.9814814814815;-62.917695473251;131.493827160494;-69.1851851851852;1
3.29423868312757;11.0185185185185;78.082304526749;7.49382716049377;-37.1851851851852;1
0.294238683127574;47.0185185185185;-69.917695473251;-2.50617283950623;-69.1851851851852;1
2.29423868312757;8.01851851851853;-62.917695473251;8.49382716049377;-35.1851851851852;1
0.294238683127574;48.0185185185185;124.082304526749;-4.50617283950623;-69.1851851851852;1
2.29423868312757;-18.9814814814815;-57.917695473251;8.49382716049377;-55.1851851851852;1
15.2942386831276;55.0185185185185;-14.917695473251;56.4938271604938;33.8148148148148;1
-76.7057613168724;-94.9814814814815;-68.917695473251;-4.50617283950623;-69.1851851851852;1
1.29423868312757;-15.9814814814815;-69.917695473251;-4.50617283950623;-69.1851851851852;1
1.29423868312757;10.0185185185185;-61.917695473251;7.49382716049377;-58.1851851851852;1
-0.705761316872426;49.0185185185185;-83.917695473251;-3.50617283950623;-25.1851851851852;1
2.29423868312757;8.01851851851853;-60.917695473251;-63.5061728395062;-55.1851851851852;1
1.29423868312757;-15.9814814814815;-68.917695473251;-4.50617283950623;-69.1851851851852;1
3.29423868312757;8.01851851851853;-62.917695473251;4.49382716049377;-69.1851851851852;1
-77.7057613168724;-109.981481481481;160.082304526749;-132.506172839506;160.814814814815;1
2.29423868312757;-10.9814814814815;154.082304526749;-3.50617283950623;-69.1851851851852;1
-77.7057613168724;-109.981481481481;214.082304526749;-123.506172839506;192.814814814815;1
3.29423868312757;7.01851851851853;-58.917695473251;5.49382716049377;-62.1851851851852;1
2.29423868312757;24.0185185185185;-67.917695473251;-5.50617283950623;-69.1851851851852;1
2.29423868312757;6.01851851851853;221.082304526749;7.49382716049377;-36.1851851851852;1
2.29423868312757;50.0185185185185;135.082304526749;-2.50617283950623;-24.1851851851852;1
2.29423868312757;8.01851851851853;-60.917695473251;10.4938271604938;-38.1851851851852;1
5.29423868312757;10.0185185185185;-50.917695473251;57.4938271604938;-17.1851851851852;1
2.29423868312757;7.01851851851853;-60.917695473251;6.49382716049377;-69.1851851851852;1
2.29423868312757;-10.9814814814815;-66.917695473251;-3.50617283950623;-69.1851851851852;1
2.29423868312757;9.01851851851853;-56.917695473251;5.49382716049377;-37.1851851851852;1
2.29423868312757;-16.9814814814815;-66.917695473251;-3.50617283950623;-69.1851851851852;1
-77.7057613168724;-109.981481481481;30.082304526749;207.493827160494;213.814814814815;1
2.29423868312757;13.0185185185185;21.082304526749;6.49382716049377;-37.1851851851852;1
15.2942386831276;10.0185185185185;-16.917695473251;59.4938271604938;189.814814814815;1
2.29423868312757;-15.9814814814815;-61.917695473251;-4.50617283950623;-69.1851851851852;1
2.29423868312757;8.01851851851853;-58.917695473251;6.49382716049377;-69.1851851851852;1
2.29423868312757;-83.9814814814815;-65.917695473251;-6.50617283950623;-69.1851851851852;1
3.29423868312757;-92.9814814814815;-59.917695473251;6.49382716049377;-61.1851851851852;1
2.29423868312757;-95.9814814814815;127.082304526749;-94.5061728395062;-59.1851851851852;1
2.29423868312757;13.0185185185185;-67.917695473251;9.49382716049377;-49.1851851851852;1
2.29423868312757;50.0185185185185;128.082304526749;-3.50617283950623;-43.1851851851852;1
2.29423868312757;16.0185185185185;-59.917695473251;4.49382716049377;-19.1851851851852;1
2.29423868312757;-16.9814814814815;-3.917695473251;-4.50617283950623;-69.1851851851852;1
2.29423868312757;13.0185185185185;-60.917695473251;4.49382716049377;21.8148148148148;1
4.29423868312757;-109.981481481481;-12.917695473251;211.493827160494;195.814814814815;1
2.29423868312757;-14.9814814814815;-60.917695473251;-3.50617283950623;-61.1851851851852;1
2.29423868312757;-14.9814814814815;-61.917695473251;6.49382716049377;24.8148148148148;1
2.29423868312757;49.0185185185185;-39.917695473251;-3.50617283950623;-69.1851851851852;1
2.29423868312757;10.0185185185185;-60.917695473251;3.49382716049377;2.81481481481478;1
2.29423868312757;48.0185185185185;-82.917695473251;-3.50617283950623;-69.1851851851852;1
2.29423868312757;9.01851851851853;-66.917695473251;7.49382716049377;-68.1851851851852;1
2.29423868312757;-15.9814814814815;123.082304526749;-4.50617283950623;-69.1851851851852;1
2.29423868312757;12.0185185185185;-57.917695473251;4.49382716049377;-69.1851851851852;1
2.29423868312757;-25.9814814814815;-40.917695473251;-4.50617283950623;-62.1851851851852;1
3.29423868312757;-99.9814814814815;305.082304526749;6.49382716049377;-53.1851851851852;1
2.29423868312757;-17.9814814814815;-78.917695473251;-4.50617283950623;-69.1851851851852;1
1.29423868312757;14.0185185185185;-60.917695473251;6.49382716049377;-50.1851851851852;1
16.2942386831276;56.0185185185185;-18.917695473251;55.4938271604938;161.814814814815;1
2.29423868312757;-13.9814814814815;-66.917695473251;-4.50617283950623;-45.1851851851852;1
2.29423868312757;10.0185185185185;-50.917695473251;7.49382716049377;-43.1851851851852;1
1.29423868312757;-23.9814814814815;-41.917695473251;-4.50617283950623;-69.1851851851852;1
1.29423868312757;12.0185185185185;-43.917695473251;7.49382716049377;-64.1851851851852;1
1.29423868312757;53.0185185185185;-69.917695473251;-4.50617283950623;-69.1851851851852;1
1.29423868312757;14.0185185185185;-62.917695473251;6.49382716049377;-69.1851851851852;1
2.29423868312757;52.0185185185185;-72.917695473251;-5.50617283950623;-40.1851851851852;1
1.29423868312757;-15.9814814814815;-59.917695473251;8.49382716049377;-10.1851851851852;1
-77.7057613168724;-109.981481481481;79.082304526749;149.493827160494;213.814814814815;1
1.29423868312757;13.0185185185185;-63.917695473251;8.49382716049377;-69.1851851851852;1
1.29423868312757;51.0185185185185;-83.917695473251;-5.50617283950623;-69.1851851851852;1
15.2942386831276;57.0185185185185;-16.917695473251;56.4938271604938;29.8148148148148;1
-77.7057613168724;-109.981481481481;-15.917695473251;117.493827160494;217.814814814815;1
-77.7057613168724;-109.981481481481;77.082304526749;120.493827160494;177.814814814815;1
1.29423868312757;51.0185185185185;-67.917695473251;-5.50617283950623;-69.1851851851852;1
2.29423868312757;-101.981481481481;-77.917695473251;-4.50617283950623;-69.1851851851852;1
2.29423868312757;13.0185185185185;-59.917695473251;45.4938271604938;-63.1851851851852;1
1.29423868312757;11.0185185185185;-57.917695473251;7.49382716049377;-36.1851851851852;1
-77.7057613168724;-109.981481481481;112.082304526749;-132.506172839506;241.814814814815;1
1.29423868312757;51.0185185185185;-74.917695473251;-3.50617283950623;-69.1851851851852;1
-77.7057613168724;-89.9814814814815;219.082304526749;-132.506172839506;-52.1851851851852;1
-76.7057613168724;-88.9814814814815;96.082304526749;-132.506172839506;216.814814814815;1
1.29423868312757;-101.981481481481;-78.917695473251;-5.50617283950623;-57.1851851851852;1
-77.7057613168724;-109.981481481481;197.082304526749;216.493827160494;219.814814814815;1
-77.7057613168724;-109.981481481481;112.082304526749;145.493827160494;175.814814814815;1
-77.7057613168724;-109.981481481481;116.082304526749;147.493827160494;126.814814814815;1
2.29423868312757;11.0185185185185;-58.917695473251;8.49382716049377;-22.1851851851852;1
2.29423868312757;13.0185185185185;-62.917695473251;9.49382716049377;-35.1851851851852;1
2.29423868312757;-17.9814814814815;-47.917695473251;-5.50617283950623;-69.1851851851852;1
2.29423868312757;14.0185185185185;-61.917695473251;12.4938271604938;-43.1851851851852;1
1.29423868312757;10.0185185185185;-59.917695473251;10.4938271604938;-33.1851851851852;1
2.29423868312757;-99.9814814814815;-83.917695473251;-5.50617283950623;-69.1851851851852;1
1.29423868312757;-98.9814814814815;97.082304526749;7.49382716049377;-38.1851851851852;1
2.29423868312757;-14.9814814814815;-83.917695473251;-4.50617283950623;-69.1851851851852;1
1.29423868312757;14.0185185185185;-64.917695473251;9.49382716049377;-35.1851851851852;1
2.29423868312757;-21.9814814814815;-76.917695473251;-5.50617283950623;-69.1851851851852;1
2.29423868312757;14.0185185185185;-60.917695473251;6.49382716049377;25.8148148148148;1
-77.7057613168724;-109.981481481481;-16.917695473251;147.493827160494;192.814814814815;1
4.29423868312757;6.01851851851853;-67.917695473251;7.49382716049377;-43.1851851851852;1
4.29423868312757;-109.981481481481;-26.917695473251;141.493827160494;261.814814814815;1
3.29423868312757;51.0185185185185;75.082304526749;-4.50617283950623;-35.1851851851852;1
4.29423868312757;-17.9814814814815;46.082304526749;8.49382716049377;-69.1851851851852;1
4.29423868312757;-109.981481481481;-43.917695473251;164.493827160494;283.814814814815;1
3.29423868312757;51.0185185185185;-71.917695473251;-4.50617283950623;-65.1851851851852;1
3.29423868312757;51.0185185185185;-70.917695473251;-5.50617283950623;-69.1851851851852;1
4.29423868312757;30.0185185185185;72.082304526749;9.49382716049377;-53.1851851851852;1
4.29423868312757;-109.981481481481;-49.917695473251;141.493827160494;212.814814814815;1
-77.7057613168724;-109.981481481481;-48.917695473251;142.493827160494;170.814814814815;1
3.29423868312757;50.0185185185185;-70.917695473251;-3.50617283950623;-67.1851851851852;1
4.29423868312757;-17.9814814814815;73.082304526749;8.49382716049377;-18.1851851851852;1
4.29423868312757;-109.981481481481;-44.917695473251;143.493827160494;163.814814814815;1
3.29423868312757;50.0185185185185;-69.917695473251;-4.50617283950623;-54.1851851851852;1
4.29423868312757;-17.9814814814815;-70.917695473251;8.49382716049377;-65.1851851851852;1
4.29423868312757;-109.981481481481;-80.917695473251;144.493827160494;253.814814814815;1
3.29423868312757;50.0185185185185;-72.917695473251;-5.50617283950623;-63.1851851851852;1
3.29423868312757;-14.9814814814815;-65.917695473251;8.49382716049377;-30.1851851851852;1
4.29423868312757;-109.981481481481;172.082304526749;134.493827160494;235.814814814815;1
3.29423868312757;49.0185185185185;-69.917695473251;-4.50617283950623;-68.1851851851852;1
4.29423868312757;-17.9814814814815;-58.917695473251;8.49382716049377;119.814814814815;1
3.29423868312757;50.0185185185185;-43.917695473251;-5.50617283950623;-69.1851851851852;1
3.29423868312757;-20.9814814814815;-56.917695473251;7.49382716049377;160.814814814815;1
4.29423868312757;-109.981481481481;158.082304526749;148.493827160494;200.814814814815;1
3.29423868312757;51.0185185185185;-38.917695473251;-4.50617283950623;-40.1851851851852;1
3.29423868312757;-19.9814814814815;-58.917695473251;7.49382716049377;116.814814814815;1
3.29423868312757;50.0185185185185;-74.917695473251;-5.50617283950623;-56.1851851851852;1
4.29423868312757;-20.9814814814815;-53.917695473251;8.49382716049377;149.814814814815;1
3.29423868312757;50.0185185185185;-69.917695473251;-4.50617283950623;-44.1851851851852;1
4.29423868312757;-18.9814814814815;-33.917695473251;-123.506172839506;-69.1851851851852;1
-77.7057613168724;-109.981481481481;-44.917695473251;144.493827160494;189.814814814815;1
3.29423868312757;52.0185185185185;-67.917695473251;-4.50617283950623;-69.1851851851852;1
4.29423868312757;-109.981481481481;-77.917695473251;208.493827160494;222.814814814815;1
3.29423868312757;-21.9814814814815;-63.917695473251;8.49382716049377;156.814814814815;1
3.29423868312757;49.0185185185185;-72.917695473251;-4.50617283950623;-41.1851851851852;1
4.29423868312757;25.0185185185185;74.082304526749;8.49382716049377;-69.1851851851852;1
3.29423868312757;51.0185185185185;-66.917695473251;-4.50617283950623;127.814814814815;1
4.29423868312757;-17.9814814814815;-30.917695473251;8.49382716049377;-41.1851851851852;1
4.29423868312757;-109.981481481481;-82.917695473251;144.493827160494;223.814814814815;1
3.29423868312757;50.0185185185185;-71.917695473251;-2.50617283950623;-67.1851851851852;1
4.29423868312757;30.0185185185185;-59.917695473251;8.49382716049377;148.814814814815;1
4.29423868312757;-109.981481481481;-83.917695473251;134.493827160494;249.814814814815;1
3.29423868312757;50.0185185185185;-73.917695473251;-4.50617283950623;-67.1851851851852;1
4.29423868312757;-109.981481481481;-47.917695473251;208.493827160494;193.814814814815;1
4.29423868312757;-18.9814814814815;-54.917695473251;8.49382716049377;-39.1851851851852;1
4.29423868312757;27.0185185185185;74.082304526749;9.49382716049377;-37.1851851851852;1
2.29423868312757;47.0185185185185;-71.917695473251;-5.50617283950623;-69.1851851851852;1
3.29423868312757;50.0185185185185;-68.917695473251;-5.50617283950623;-69.1851851851852;1
3.29423868312757;8.01851851851853;-63.917695473251;8.49382716049377;143.814814814815;1
4.29423868312757;-109.981481481481;84.082304526749;140.493827160494;232.814814814815;1
4.29423868312757;-14.9814814814815;70.082304526749;9.49382716049377;146.814814814815;1
3.29423868312757;49.0185185185185;-68.917695473251;-5.50617283950623;-62.1851851851852;1
3.29423868312757;51.0185185185185;-69.917695473251;-4.50617283950623;-69.1851851851852;1
4.29423868312757;-16.9814814814815;-63.917695473251;8.49382716049377;147.814814814815;1
3.29423868312757;-19.9814814814815;-55.917695473251;8.49382716049377;147.814814814815;1
3.29423868312757;50.0185185185185;-70.917695473251;-5.50617283950623;-65.1851851851852;1
3.29423868312757;52.0185185185185;-70.917695473251;-5.50617283950623;-68.1851851851852;1
3.29423868312757;-19.9814814814815;-60.917695473251;8.49382716049377;122.814814814815;1
4.29423868312757;-15.9814814814815;74.082304526749;9.49382716049377;118.814814814815;1
-77.7057613168724;-109.981481481481;-37.917695473251;136.493827160494;197.814814814815;1
3.29423868312757;51.0185185185185;-70.917695473251;-5.50617283950623;-56.1851851851852;1
-77.7057613168724;-109.981481481481;-37.917695473251;207.493827160494;241.814814814815;1
3.29423868312757;47.0185185185185;-70.917695473251;-4.50617283950623;-46.1851851851852;1
3.29423868312757;52.0185185185185;-69.917695473251;-4.50617283950623;-47.1851851851852;1
4.29423868312757;-109.981481481481;-40.917695473251;141.493827160494;228.814814814815;1
3.29423868312757;50.0185185185185;-70.917695473251;-5.50617283950623;-41.1851851851852;1
4.29423868312757;-17.9814814814815;-68.917695473251;8.49382716049377;-48.1851851851852;1
4.29423868312757;-16.9814814814815;-71.917695473251;7.49382716049377;-46.1851851851852;1
2.29423868312757;-26.9814814814815;-67.917695473251;-4.50617283950623;34.8148148148148;1
3.29423868312757;52.0185185185185;-69.917695473251;-4.50617283950623;-69.1851851851852;1
4.29423868312757;-18.9814814814815;67.082304526749;8.49382716049377;85.8148148148148;1
3.29423868312757;-24.9814814814815;56.082304526749;8.49382716049377;112.814814814815;1
3.29423868312757;51.0185185185185;-70.917695473251;-5.50617283950623;-40.1851851851852;1
2.29423868312757;48.0185185185185;-70.917695473251;-4.50617283950623;-43.1851851851852;1
3.29423868312757;-16.9814814814815;60.082304526749;8.49382716049377;-35.1851851851852;1
3.29423868312757;-20.9814814814815;-56.917695473251;8.49382716049377;-39.1851851851852;1
4.29423868312757;-109.981481481481;-37.917695473251;143.493827160494;188.814814814815;1
3.29423868312757;52.0185185185185;-35.917695473251;-4.50617283950623;-69.1851851851852;1
3.29423868312757;48.0185185185185;-75.917695473251;-5.50617283950623;148.814814814815;1
4.29423868312757;-17.9814814814815;-72.917695473251;8.49382716049377;-52.1851851851852;1
4.29423868312757;-16.9814814814815;72.082304526749;8.49382716049377;117.814814814815;1
4.29423868312757;-17.9814814814815;-73.917695473251;8.49382716049377;-39.1851851851852;1
4.29423868312757;-18.9814814814815;-67.917695473251;8.49382716049377;-33.1851851851852;1
4.29423868312757;-20.9814814814815;-69.917695473251;8.49382716049377;-60.1851851851852;1
4.29423868312757;-109.981481481481;-39.917695473251;211.493827160494;147.814814814815;1
4.29423868312757;-19.9814814814815;-72.917695473251;8.49382716049377;-38.1851851851852;1
4.29423868312757;25.0185185185185;-71.917695473251;8.49382716049377;-53.1851851851852;1
4.29423868312757;-109.981481481481;-41.917695473251;206.493827160494;226.814814814815;1
4.29423868312757;-26.9814814814815;-64.917695473251;8.49382716049377;-38.1851851851852;1
4.29423868312757;-109.981481481481;-39.917695473251;206.493827160494;206.814814814815;1
4.29423868312757;-20.9814814814815;-72.917695473251;8.49382716049377;-48.1851851851852;1
4.29423868312757;-109.981481481481;-37.917695473251;138.493827160494;218.814814814815;1
3.29423868312757;49.0185185185185;-71.917695473251;-5.50617283950623;-69.1851851851852;1
3.29423868312757;49.0185185185185;-70.917695473251;-4.50617283950623;-69.1851851851852;1
3.29423868312757;49.0185185185185;-73.917695473251;-4.50617283950623;-35.1851851851852;1
4.29423868312757;-109.981481481481;-39.917695473251;209.493827160494;254.814814814815;1
-77.7057613168724;-109.981481481481;-39.917695473251;140.493827160494;224.814814814815;1
3.29423868312757;49.0185185185185;-70.917695473251;-4.50617283950623;-38.1851851851852;1
3.29423868312757;50.0185185185185;-71.917695473251;-5.50617283950623;-37.1851851851852;1
3.29423868312757;49.0185185185185;-70.917695473251;-5.50617283950623;-63.1851851851852;1
3.29423868312757;-22.9814814814815;51.082304526749;7.49382716049377;-43.1851851851852;1
3.29423868312757;-19.9814814814815;39.082304526749;8.49382716049377;147.814814814815;1
3.29423868312757;52.0185185185185;-35.917695473251;-4.50617283950623;-68.1851851851852;1
4.29423868312757;-17.9814814814815;-61.917695473251;8.49382716049377;-44.1851851851852;1
3.29423868312757;47.0185185185185;-73.917695473251;-5.50617283950623;-69.1851851851852;1
3.29423868312757;-20.9814814814815;51.082304526749;8.49382716049377;-50.1851851851852;1
4.29423868312757;-30.9814814814815;47.082304526749;8.49382716049377;-38.1851851851852;1
5.29423868312757;-109.981481481481;-44.917695473251;207.493827160494;188.814814814815;1
4.29423868312757;-18.9814814814815;5.082304526749;8.49382716049377;-36.1851851851852;1
3.29423868312757;-23.9814814814815;-71.917695473251;-5.50617283950623;-47.1851851851852;1
3.29423868312757;54.0185185185185;-67.917695473251;-4.50617283950623;32.8148148148148;1
3.29423868312757;-23.9814814814815;-70.917695473251;-5.50617283950623;-46.1851851851852;1
3.29423868312757;53.0185185185185;67.082304526749;-4.50617283950623;-56.1851851851852;1
4.29423868312757;-19.9814814814815;-29.917695473251;8.49382716049377;-50.1851851851852;1
4.29423868312757;-18.9814814814815;-72.917695473251;8.49382716049377;-41.1851851851852;1
2.29423868312757;50.0185185185185;1.082304526749;-5.50617283950623;-55.1851851851852;1
6.29423868312757;-2.98148148148147;-54.917695473251;-84.5061728395062;-53.1851851851852;0
1.29423868312757;-0.981481481481467;-83.917695473251;-45.5061728395062;-69.1851851851852;0
6.29423868312757;47.0185185185185;-57.917695473251;16.4938271604938;-69.1851851851852;0
6.29423868312757;-5.98148148148147;-54.917695473251;11.4938271604938;-54.1851851851852;0
1.29423868312757;0.018518518518533;-83.917695473251;-44.5061728395062;15.8148148148148;0
2.29423868312757;0.018518518518533;-83.917695473251;-45.5061728395062;-61.1851851851852;0
6.29423868312757;0.018518518518533;-57.917695473251;9.49382716049377;-60.1851851851852;0
6.29423868312757;-7.98148148148147;-56.917695473251;12.4938271604938;-59.1851851851852;0
6.29423868312757;-6.98148148148147;-55.917695473251;12.4938271604938;-58.1851851851852;0
6.29423868312757;-6.98148148148147;-54.917695473251;7.49382716049377;-69.1851851851852;0
1.29423868312757;1.01851851851853;-83.917695473251;-47.5061728395062;-62.1851851851852;0
2.29423868312757;2.01851851851853;-83.917695473251;-46.5061728395062;-52.1851851851852;0
6.29423868312757;-6.98148148148147;-54.917695473251;9.49382716049377;-60.1851851851852;0
6.29423868312757;-8.98148148148147;-59.917695473251;8.49382716049377;-59.1851851851852;0
1.29423868312757;1.01851851851853;43.082304526749;-46.5061728395062;-53.1851851851852;0
1.29423868312757;2.01851851851853;-83.917695473251;-46.5061728395062;7.81481481481478;0
6.29423868312757;-3.98148148148147;-56.917695473251;8.49382716049377;-62.1851851851852;0
6.29423868312757;-8.98148148148147;-56.917695473251;8.49382716049377;-58.1851851851852;0
1.29423868312757;-0.981481481481467;-83.917695473251;-47.5061728395062;-4.18518518518522;0
2.29423868312757;0.018518518518533;-83.917695473251;-45.5061728395062;-17.1851851851852;0
6.29423868312757;-2.98148148148147;-55.917695473251;11.4938271604938;-61.1851851851852;0
1.29423868312757;-0.981481481481467;-83.917695473251;-46.5061728395062;-1.18518518518522;0
6.29423868312757;-6.98148148148147;-56.917695473251;9.49382716049377;-61.1851851851852;0
2.29423868312757;1.01851851851853;-83.917695473251;-47.5061728395062;-53.1851851851852;0
6.29423868312757;-2.98148148148147;-56.917695473251;10.4938271604938;-62.1851851851852;0
