-77.7057613168724;-109.981481481481;80.082304526749;165.493827160494;154.814814814815;1
1.29423868312757;-4.98148148148147;-83.917695473251;-46.5061728395062;-52.1851851851852;0
6.29423868312757;-8.98148148148147;-55.917695473251;12.4938271604938;-60.1851851851852;0
1.29423868312757;1.01851851851853;-83.917695473251;-46.5061728395062;-9.18518518518522;0
6.29423868312757;-6.98148148148147;-55.917695473251;11.4938271604938;-62.1851851851852;0
6.29423868312757;-8.98148148148147;-54.917695473251;10.4938271604938;-69.1851851851852;0
2.29423868312757;0.018518518518533;-78.917695473251;-47.5061728395062;-6.18518518518522;0
2.29423868312757;0.018518518518533;-83.917695473251;-94.5061728395062;-59.1851851851852;0
6.29423868312757;-4.98148148148147;-56.917695473251;9.49382716049377;-59.1851851851852;0
6.29423868312757;-7.98148148148147;-56.917695473251;10.4938271604938;-12.1851851851852;0
1.29423868312757;-0.981481481481467;-83.917695473251;-45.5061728395062;2.81481481481478;0
1.29423868312757;-2.98148148148147;-75.917695473251;-48.5061728395062;-64.1851851851852;0
6.29423868312757;-3.98148148148147;-55.917695473251;10.4938271604938;-10.1851851851852;0
6.29423868312757;-7.98148148148147;-57.917695473251;10.4938271604938;-56.1851851851852;0
2.29423868312757;2.01851851851853;-81.917695473251;-46.5061728395062;-14.1851851851852;0
1.29423868312757;-4.98148148148147;-83.917695473251;-47.5061728395062;16.8148148148148;0
6.29423868312757;-5.98148148148147;-58.917695473251;10.4938271604938;-66.1851851851852;0
6.29423868312757;-6.98148148148147;-57.917695473251;10.4938271604938;-63.1851851851852;0
2.29423868312757;-1.98148148148147;-75.917695473251;-46.5061728395062;-3.18518518518522;0
1.29423868312757;1.01851851851853;-80.917695473251;-48.5061728395062;11.8148148148148;0
6.29423868312757;-7.98148148148147;-57.917695473251;10.4938271604938;-61.1851851851852;0
6.29423868312757;50.0185185185185;-57.917695473251;9.49382716049377;-57.1851851851852;0
6.29423868312757;-5.98148148148147;-54.917695473251;8.49382716049377;-11.1851851851852;0
6.29423868312757;-7.98148148148147;188.082304526749;8.49382716049377;-58.1851851851852;0
2.29423868312757;0.018518518518533;86.082304526749;-46.5061728395062;-69.1851851851852;0
1.29423868312757;-0.981481481481467;-80.917695473251;-46.5061728395062;-17.1851851851852;0
1.29423868312757;1.01851851851853;-58.917695473251;-47.5061728395062;-24.1851851851852;0
6.29423868312757;-9.98148148148147;-59.917695473251;8.49382716049377;-62.1851851851852;0
6.29423868312757;-10.9814814814815;-58.917695473251;5.49382716049377;-69.1851851851852;0
1.29423868312757;1.01851851851853;137.082304526749;-47.5061728395062;5.81481481481478;0
1.29423868312757;2.01851851851853;42.082304526749;-47.5061728395062;37.8148148148148;0
6.29423868312757;-9.98148148148147;-58.917695473251;6.49382716049377;-65.1851851851852;0
6.29423868312757;-7.98148148148147;-55.917695473251;3.49382716049377;-38.1851851851852;0
2.29423868312757;0.018518518518533;132.082304526749;-47.5061728395062;2.81481481481478;0
1.29423868312757;66.0185185185185;173.082304526749;-91.5061728395062;-57.1851851851852;0
6.29423868312757;47.0185185185185;-55.917695473251;8.49382716049377;-56.1851851851852;0
5.29423868312757;-8.98148148148147;-56.917695473251;9.49382716049377;-44.1851851851852;0
1.29423868312757;1.01851851851853;92.082304526749;-47.5061728395062;101.814814814815;0
1.29423868312757;1.01851851851853;135.082304526749;-47.5061728395062;40.8148148148148;0
6.29423868312757;49.0185185185185;-58.917695473251;7.49382716049377;-56.1851851851852;0
6.29423868312757;47.0185185185185;-51.917695473251;11.4938271604938;-57.1851851851852;0
1.29423868312757;66.0185185185185;38.082304526749;266.493827160494;73.8148148148148;0
6.29423868312757;-9.98148148148147;-56.917695473251;3.49382716049377;-59.1851851851852;0
2.29423868312757;-1.98148148148147;134.082304526749;-47.5061728395062;70.8148148148148;0
6.29423868312757;-5.98148148148147;-56.917695473251;9.49382716049377;-47.1851851851852;0
1.29423868312757;65.0185185185185;237.082304526749;-46.5061728395062;14.8148148148148;0
6.29423868312757;-8.98148148148147;-55.917695473251;6.49382716049377;-53.1851851851852;0
1.29423868312757;0.018518518518533;-66.917695473251;-47.5061728395062;17.8148148148148;0
6.29423868312757;53.0185185185185;-55.917695473251;8.49382716049377;-69.1851851851852;0
6.29423868312757;48.0185185185185;-58.917695473251;8.49382716049377;196.814814814815;0
1.29423868312757;-1.98148148148147;20.082304526749;-47.5061728395062;127.814814814815;0
6.29423868312757;-6.98148148148147;-54.917695473251;10.4938271604938;-57.1851851851852;0
6.29423868312757;-7.98148148148147;-59.917695473251;8.49382716049377;-56.1851851851852;0
1.29423868312757;3.01851851851853;111.082304526749;-45.5061728395062;6.81481481481478;0
6.29423868312757;-7.98148148148147;-62.917695473251;6.49382716049377;100.814814814815;0
6.29423868312757;1.01851851851853;-59.917695473251;9.49382716049377;-41.1851851851852;0
-77.7057613168724;67.0185185185185;156.082304526749;-46.5061728395062;165.814814814815;0
2.29423868312757;-0.981481481481467;257.082304526749;-45.5061728395062;0.814814814814781;0
6.29423868312757;-7.98148148148147;-51.917695473251;11.4938271604938;-37.1851851851852;0
6.29423868312757;-6.98148148148147;-50.917695473251;8.49382716049377;164.814814814815;0
1.29423868312757;2.01851851851853;-70.917695473251;-47.5061728395062;2.81481481481478;0
1.29423868312757;-1.98148148148147;-83.917695473251;-47.5061728395062;48.8148148148148;0
6.29423868312757;-5.98148148148147;84.082304526749;-83.5061728395062;-62.1851851851852;0
6.29423868312757;-9.98148148148147;84.082304526749;-85.5061728395062;-61.1851851851852;0
1.29423868312757;67.0185185185185;89.082304526749;-101.506172839506;-69.1851851851852;0
1.29423868312757;28.0185185185185;95.082304526749;-41.5061728395062;-69.1851851851852;0
6.29423868312757;-10.9814814814815;86.082304526749;-122.506172839506;-34.1851851851852;0
1.29423868312757;67.0185185185185;130.082304526749;-56.5061728395062;-69.1851851851852;0
6.29423868312757;-11.9814814814815;84.082304526749;7.49382716049377;-35.1851851851852;0
1.29423868312757;65.0185185185185;102.082304526749;-47.5061728395062;-62.1851851851852;0
6.29423868312757;-10.9814814814815;-54.917695473251;8.49382716049377;-29.1851851851852;0
1.29423868312757;10.0185185185185;198.082304526749;-45.5061728395062;-69.1851851851852;0
6.29423868312757;-10.9814814814815;179.082304526749;3.49382716049377;-40.1851851851852;0
6.29423868312757;48.0185185185185;-11.917695473251;9.49382716049377;-57.1851851851852;0
2.29423868312757;0.018518518518533;97.082304526749;-46.5061728395062;4.81481481481478;0
2.29423868312757;61.0185185185185;130.082304526749;-45.5061728395062;0.814814814814781;0
6.29423868312757;-6.98148148148147;167.082304526749;11.4938271604938;-47.1851851851852;0
6.29423868312757;52.0185185185185;-56.917695473251;7.49382716049377;-44.1851851851852;0
2.29423868312757;66.0185185185185;246.082304526749;-47.5061728395062;8.81481481481478;0
1.29423868312757;67.0185185185185;119.082304526749;-46.5061728395062;1.81481481481478;0
6.29423868312757;-9.98148148148147;-57.917695473251;8.49382716049377;-49.1851851851852;0
6.29423868312757;-9.98148148148147;170.082304526749;8.49382716049377;159.814814814815;0
2.29423868312757;-1.98148148148147;25.082304526749;-46.5061728395062;-64.1851851851852;0
1.29423868312757;67.0185185185185;233.082304526749;-47.5061728395062;-59.1851851851852;0
1.29423868312757;-0.981481481481467;230.082304526749;-48.5061728395062;9.81481481481478;0
2.29423868312757;0.018518518518533;-83.917695473251;-46.5061728395062;14.8148148148148;0
2.29423868312757;63.0185185185185;-83.917695473251;-47.5061728395062;2.81481481481478;0
1.29423868312757;66.0185185185185;132.082304526749;-47.5061728395062;-9.18518518518522;0
1.29423868312757;-0.981481481481467;129.082304526749;-47.5061728395062;8.81481481481478;0
6.29423868312757;-5.98148148148147;175.082304526749;8.49382716049377;186.814814814815;0
6.29423868312757;-10.9814814814815;-73.917695473251;6.49382716049377;-66.1851851851852;0
2.29423868312757;0.018518518518533;-83.917695473251;-47.5061728395062;-60.1851851851852;0
1.29423868312757;0.018518518518533;177.082304526749;-48.5061728395062;-11.1851851851852;0
6.29423868312757;-10.9814814814815;-52.917695473251;7.49382716049377;-53.1851851851852;0
6.29423868312757;-8.98148148148147;176.082304526749;12.4938271604938;-54.1851851851852;0
1.29423868312757;67.0185185185185;232.082304526749;-47.5061728395062;8.81481481481478;0
1.29423868312757;0.018518518518533;-83.917695473251;-47.5061728395062;-13.1851851851852;0
6.29423868312757;-5.98148148148147;172.082304526749;7.49382716049377;-64.1851851851852;0
1.29423868312757;0.018518518518533;-83.917695473251;-47.5061728395062;15.8148148148148;0
1.29423868312757;63.0185185185185;175.082304526749;-47.5061728395062;25.8148148148148;0
6.29423868312757;50.0185185185185;-53.917695473251;6.49382716049377;-60.1851851851852;0
1.29423868312757;64.0185185185185;33.082304526749;-100.506172839506;-66.1851851851852;0
1.29423868312757;2.01851851851853;-83.917695473251;-47.5061728395062;-33.1851851851852;0
6.29423868312757;47.0185185185185;172.082304526749;6.49382716049377;-56.1851851851852;0
6.29423868312757;-12.9814814814815;92.082304526749;5.49382716049377;-54.1851851851852;0
1.29423868312757;66.0185185185185;225.082304526749;-47.5061728395062;9.81481481481478;0
1.29423868312757;0.018518518518533;-83.917695473251;-47.5061728395062;-10.1851851851852;0
6.29423868312757;-9.98148148148147;97.082304526749;6.49382716049377;-53.1851851851852;0
6.29423868312757;48.0185185185185;-55.917695473251;7.49382716049377;-64.1851851851852;0
1.29423868312757;1.01851851851853;-83.917695473251;-47.5061728395062;-64.1851851851852;0
1.29423868312757;0.018518518518533;128.082304526749;-48.5061728395062;8.81481481481478;0
6.29423868312757;-7.98148148148147;169.082304526749;8.49382716049377;-58.1851851851852;0
6.29423868312757;54.0185185185185;85.082304526749;6.49382716049377;187.814814814815;0
1.29423868312757;66.0185185185185;128.082304526749;-48.5061728395062;-69.1851851851852;0
1.29423868312757;-1.98148148148147;121.082304526749;-48.5061728395062;6.81481481481478;0
6.29423868312757;53.0185185185185;192.082304526749;4.49382716049377;-69.1851851851852;0
6.29423868312757;-9.98148148148147;-56.917695473251;8.49382716049377;159.814814814815;0
1.29423868312757;0.018518518518533;177.082304526749;-48.5061728395062;326.814814814815;0
1.29423868312757;67.0185185185185;130.082304526749;-47.5061728395062;-64.1851851851852;0
6.29423868312757;-6.98148148148147;-51.917695473251;8.49382716049377;-55.1851851851852;0
1.29423868312757;66.0185185185185;230.082304526749;-48.5061728395062;-17.1851851851852;0
6.29423868312757;-7.98148148148147;-52.917695473251;4.49382716049377;33.8148148148148;0
1.29423868312757;2.01851851851853;-83.917695473251;-48.5061728395062;-64.1851851851852;0
1.29423868312757;60.0185185185185;131.082304526749;-48.5061728395062;148.814814814815;0
1.29423868312757;64.0185185185185;129.082304526749;-48.5061728395062;-64.1851851851852;0
1.29423868312757;63.0185185185185;85.082304526749;-47.5061728395062;-61.1851851851852;0
6.29423868312757;-8.98148148148147;-54.917695473251;12.4938271604938;-65.1851851851852;0
6.29423868312757;-9.98148148148147;-57.917695473251;7.49382716049377;-58.1851851851852;0
1.29423868312757;1.01851851851853;199.082304526749;-49.5061728395062;-65.1851851851852;0
1.29423868312757;-2.98148148148147;25.082304526749;-121.506172839506;-69.1851851851852;0
1.29423868312757;0.018518518518533;187.082304526749;-48.5061728395062;-69.1851851851852;0
6.29423868312757;-10.9814814814815;-58.917695473251;6.49382716049377;142.814814814815;0
6.29423868312757;-9.98148148148147;-55.917695473251;5.49382716049377;159.814814814815;0
1.29423868312757;24.0185185185185;184.082304526749;-46.5061728395062;-69.1851851851852;0
1.29423868312757;32.0185185185185;-78.917695473251;-48.5061728395062;189.814814814815;0
5.29423868312757;-10.9814814814815;-63.917695473251;4.49382716049377;157.814814814815;0
6.29423868312757;-6.98148148148147;-60.917695473251;9.49382716049377;159.814814814815;0
6.29423868312757;-6.98148148148147;175.082304526749;7.49382716049377;-66.1851851851852;0
1.29423868312757;65.0185185185185;-83.917695473251;-103.506172839506;66.8148148148148;0
1.29423868312757;62.0185185185185;125.082304526749;-48.5061728395062;110.814814814815;0
6.29423868312757;-10.9814814814815;-68.917695473251;9.49382716049377;158.814814814815;0
6.29423868312757;-6.98148148148147;-60.917695473251;-91.5061728395062;-57.1851851851852;0
6.29423868312757;-9.98148148148147;143.082304526749;11.4938271604938;95.8148148148148;0
5.29423868312757;-11.9814814814815;-62.917695473251;10.4938271604938;103.814814814815;0
6.29423868312757;-11.9814814814815;21.082304526749;9.49382716049377;-48.1851851851852;0
6.29423868312757;-10.9814814814815;-64.917695473251;7.49382716049377;-69.1851851851852;0
6.29423868312757;-8.98148148148147;143.082304526749;11.4938271604938;98.8148148148148;0
6.29423868312757;-10.9814814814815;135.082304526749;6.49382716049377;-60.1851851851852;0
6.29423868312757;-11.9814814814815;-70.917695473251;8.49382716049377;-57.1851851851852;0
2.29423868312757;63.0185185185185;169.082304526749;-46.5061728395062;-58.1851851851852;0
2.29423868312757;-35.9814814814815;-83.917695473251;-47.5061728395062;8.81481481481478;0
1.29423868312757;66.0185185185185;-83.917695473251;-107.506172839506;-67.1851851851852;0
1.29423868312757;24.0185185185185;-83.917695473251;-47.5061728395062;-11.1851851851852;0
1.29423868312757;-3.98148148148147;-83.917695473251;-48.5061728395062;-64.1851851851852;0
6.29423868312757;-6.98148148148147;142.082304526749;9.49382716049377;-62.1851851851852;0
6.29423868312757;-7.98148148148147;-54.917695473251;10.4938271604938;-12.1851851851852;0
1.29423868312757;-0.981481481481467;-83.917695473251;-46.5061728395062;-67.1851851851852;0
2.29423868312757;-1.98148148148147;110.082304526749;-46.5061728395062;-62.1851851851852;0
6.29423868312757;51.0185185185185;164.082304526749;10.4938271604938;94.8148148148148;0
6.29423868312757;-5.98148148148147;167.082304526749;10.4938271604938;-67.1851851851852;0
1.29423868312757;3.01851851851853;-79.917695473251;-48.5061728395062;-67.1851851851852;0
1.29423868312757;65.0185185185185;-83.917695473251;-47.5061728395062;15.8148148148148;0
6.29423868312757;-9.98148148148147;124.082304526749;6.49382716049377;95.8148148148148;0
6.29423868312757;45.0185185185185;-60.917695473251;10.4938271604938;-57.1851851851852;0
2.29423868312757;-2.98148148148147;-83.917695473251;-47.5061728395062;-18.1851851851852;0
6.29423868312757;-7.98148148148147;171.082304526749;8.49382716049377;-42.1851851851852;0
1.29423868312757;0.018518518518533;-83.917695473251;-48.5061728395062;-60.1851851851852;0
6.29423868312757;-8.98148148148147;170.082304526749;11.4938271604938;-47.1851851851852;0
1.29423868312757;-1.98148148148147;-83.917695473251;-46.5061728395062;-68.1851851851852;0
6.29423868312757;-6.98148148148147;-60.917695473251;6.49382716049377;-57.1851851851852;0
1.29423868312757;63.0185185185185;78.082304526749;-48.5061728395062;-66.1851851851852;0
5.29423868312757;-11.9814814814815;152.082304526749;11.4938271604938;-34.1851851851852;0
1.29423868312757;1.01851851851853;-83.917695473251;-48.5061728395062;-11.1851851851852;0
6.29423868312757;-4.98148148148147;-52.917695473251;7.49382716049377;17.8148148148148;0
1.29423868312757;1.01851851851853;164.082304526749;-48.5061728395062;-20.1851851851852;0
6.29423868312757;-11.9814814814815;-58.917695473251;7.49382716049377;-68.1851851851852;0
6.29423868312757;-9.98148148148147;-58.917695473251;8.49382716049377;-31.1851851851852;0
1.29423868312757;65.0185185185185;130.082304526749;-46.5061728395062;-4.18518518518522;0
2.29423868312757;-0.981481481481467;171.082304526749;-47.5061728395062;-63.1851851851852;0
6.29423868312757;-9.98148148148147;86.082304526749;10.4938271604938;-12.1851851851852;0
6.29423868312757;48.0185185185185;-57.917695473251;9.49382716049377;-34.1851851851852;0
1.29423868312757;63.0185185185185;-83.917695473251;-47.5061728395062;-13.1851851851852;0
2.29423868312757;62.0185185185185;-83.917695473251;-47.5061728395062;-63.1851851851852;0
6.29423868312757;-8.98148148148147;-63.917695473251;11.4938271604938;-36.1851851851852;0
6.29423868312757;-6.98148148148147;-59.917695473251;10.4938271604938;-37.1851851851852;0
1.29423868312757;66.0185185185185;169.082304526749;-47.5061728395062;153.814814814815;0
6.29423868312757;-7.98148148148147;-60.917695473251;10.4938271604938;-63.1851851851852;0
2.29423868312757;63.0185185185185;-83.917695473251;-46.5061728395062;3.81481481481478;0
6.29423868312757;45.0185185185185;-59.917695473251;9.49382716049377;-62.1851851851852;0
2.29423868312757;-0.981481481481467;-83.917695473251;-45.5061728395062;325.814814814815;0
6.29423868312757;-9.98148148148147;-61.917695473251;5.49382716049377;-31.1851851851852;0
6.29423868312757;49.0185185185185;-55.917695473251;8.49382716049377;-61.1851851851852;0
6.29423868312757;47.0185185185185;-63.917695473251;6.49382716049377;-69.1851851851852;0
1.29423868312757;24.0185185185185;-83.917695473251;-46.5061728395062;-14.1851851851852;0
6.29423868312757;-10.9814814814815;-59.917695473251;7.49382716049377;-63.1851851851852;0
2.29423868312757;65.0185185185185;185.082304526749;-46.5061728395062;-64.1851851851852;0
6.29423868312757;47.0185185185185;-62.917695473251;6.49382716049377;-63.1851851851852;0
2.29423868312757;1.01851851851853;181.082304526749;-47.5061728395062;10.8148148148148;0
6.29423868312757;-8.98148148148147;-59.917695473251;7.49382716049377;-49.1851851851852;0
2.29423868312757;65.0185185185185;83.082304526749;-46.5061728395062;139.814814814815;0
6.29423868312757;48.0185185185185;-81.917695473251;6.49382716049377;-60.1851851851852;0
1.29423868312757;2.01851851851853;-83.917695473251;-47.5061728395062;-62.1851851851852;0
6.29423868312757;48.0185185185185;146.082304526749;6.49382716049377;-68.1851851851852;0
6.29423868312757;47.0185185185185;212.082304526749;-131.506172839506;113.814814814815;0
1.29423868312757;66.0185185185185;211.082304526749;-48.5061728395062;-57.1851851851852;0
6.29423868312757;-6.98148148148147;-54.917695473251;8.49382716049377;-53.1851851851852;0
6.29423868312757;-6.98148148148147;-55.917695473251;10.4938271604938;97.8148148148148;0
6.29423868312757;-6.98148148148147;-54.917695473251;11.4938271604938;153.814814814815;0
2.29423868312757;-0.981481481481467;37.082304526749;-46.5061728395062;-6.18518518518522;0
6.29423868312757;-10.9814814814815;-59.917695473251;6.49382716049377;8.81481481481478;0
6.29423868312757;-3.98148148148147;-63.917695473251;5.49382716049377;-63.1851851851852;0
6.29423868312757;-5.98148148148147;-53.917695473251;6.49382716049377;-56.1851851851852;0
1.29423868312757;0.018518518518533;245.082304526749;-48.5061728395062;-18.1851851851852;0
6.29423868312757;-10.9814814814815;-57.917695473251;5.49382716049377;205.814814814815;0
2.29423868312757;0.018518518518533;181.082304526749;-47.5061728395062;14.8148148148148;0
6.29423868312757;-5.98148148148147;-58.917695473251;4.49382716049377;-69.1851851851852;0
1.29423868312757;2.01851851851853;133.082304526749;-49.5061728395062;-11.1851851851852;0
6.29423868312757;-7.98148148148147;-59.917695473251;8.49382716049377;-1.18518518518522;0
2.29423868312757;0.018518518518533;224.082304526749;-46.5061728395062;-2.18518518518522;0
6.29423868312757;-9.98148148148147;-58.917695473251;3.49382716049377;-61.1851851851852;0
1.29423868312757;-0.981481481481467;-9.917695473251;-48.5061728395062;-69.1851851851852;0
1.29423868312757;0.018518518518533;-83.917695473251;-49.5061728395062;-55.1851851851852;0
1.29423868312757;-0.981481481481467;131.082304526749;-48.5061728395062;22.8148148148148;0
1.29423868312757;-0.981481481481467;130.082304526749;-49.5061728395062;44.8148148148148;0
2.29423868312757;1.01851851851853;135.082304526749;-48.5061728395062;-64.1851851851852;0
2.29423868312757;0.018518518518533;50.082304526749;-47.5061728395062;-65.1851851851852;0
1.29423868312757;0.018518518518533;257.082304526749;-49.5061728395062;-59.1851851851852;0
6.29423868312757;50.0185185185185;253.082304526749;4.49382716049377;138.814814814815;0
6.29423868312757;46.0185185185185;-56.917695473251;9.49382716049377;36.8148148148148;0
5.29423868312757;2.01851851851853;-58.917695473251;7.49382716049377;-53.1851851851852;0
6.29423868312757;-11.9814814814815;-58.917695473251;8.49382716049377;-53.1851851851852;0
1.29423868312757;66.0185185185185;213.082304526749;-48.5061728395062;-7.18518518518522;0
1.29423868312757;-0.981481481481467;39.082304526749;-51.5061728395062;-5.18518518518522;0
6.29423868312757;49.0185185185185;-55.917695473251;6.49382716049377;-55.1851851851852;0
6.29423868312757;49.0185185185185;-55.917695473251;5.49382716049377;-67.1851851851852;0
1.29423868312757;0.018518518518533;-4.917695473251;-49.5061728395062;-60.1851851851852;0
1.29423868312757;-0.981481481481467;66.082304526749;-97.5061728395062;-61.1851851851852;0
6.29423868312757;48.0185185185185;138.082304526749;6.49382716049377;-64.1851851851852;0
6.29423868312757;47.0185185185185;242.082304526749;7.49382716049377;-68.1851851851852;0
1.29423868312757;0.018518518518533;-78.917695473251;-47.5061728395062;-10.1851851851852;0
1.29423868312757;1.01851851851853;179.082304526749;-48.5061728395062;-53.1851851851852;0
6.29423868312757;-5.98148148148147;187.082304526749;2.49382716049377;-30.1851851851852;0
1.29423868312757;3.01851851851853;180.082304526749;-48.5061728395062;-45.1851851851852;0
-77.7057613168724;-105.981481481481;107.082304526749;156.493827160494;244.814814814815;0
